,Impressions,Clicks,Conversions,Cost,CTR,Conversion Rate,CPM,CPC,Cost / Conversion
649,37662.0,129.0,2.0,38.57,0.0034252031225107536,0.015503875968992248,1.0241091816685253,0.2989922480620155,19.285
650,40696.0,113.0,3.0,35.28,0.0027766856693532535,0.02654867256637168,0.8669156673874583,0.312212389380531,11.76
651,31039.0,147.0,4.0,50.0,0.004735977318856922,0.027210884353741496,1.6108766390669804,0.3401360544217687,12.5
652,41894.0,164.0,5.0,50.0,0.003914641714804029,0.03048780487804878,1.1934883276841552,0.3048780487804878,10.0
653,53449.0,170.0,3.0,49.99,0.0031806020692622876,0.01764705882352941,0.9352841026024808,0.29405882352941176,16.663333333333334
654,45101.0,160.0,3.0,50.0,0.003547593179752112,0.01875,1.108622868672535,0.3125,16.666666666666668
655,41680.0,145.0,3.0,50.0,0.0034788867562380037,0.020689655172413793,1.199616122840691,0.3448275862068966,16.666666666666668
656,42864.0,168.0,2.0,50.0,0.003919372900335946,0.011904761904761904,1.1664800298618887,0.2976190476190476,25.0
657,61904.0,236.0,5.0,49.54,0.003812354613595244,0.0211864406779661,0.8002713879555441,0.20991525423728813,9.908
658,48811.0,141.0,3.0,38.11,0.002888693122451906,0.02127659574468085,0.7807666304726394,0.2702836879432624,12.703333333333333
659,41625.0,129.0,2.0,50.0,0.0030990990990990993,0.015503875968992248,1.2012012012012012,0.3875968992248062,25.0
660,37939.0,100.0,3.0,50.0,0.0026358101162392263,0.03,1.3179050581196132,0.5,16.666666666666668
661,42112.0,137.0,2.0,50.0,0.0032532294832826746,0.014598540145985401,1.1873100303951367,0.36496350364963503,25.0
662,39215.0,129.0,3.0,50.0,0.003289557567257427,0.023255813953488372,1.2750223128904756,0.3875968992248062,16.666666666666668
663,30404.0,141.0,4.0,50.0,0.004637547691093277,0.028368794326241134,1.6445204578344954,0.3546099290780142,12.5
664,45471.0,159.0,3.0,50.0,0.003496734182226034,0.018867924528301886,1.0996019440962372,0.31446540880503143,16.666666666666668
665,50005.0,180.0,3.0,50.0,0.0035996400359964,0.016666666666666666,0.9999000099990001,0.2777777777777778,16.666666666666668
666,44470.0,187.0,5.0,50.0,0.004205082077805262,0.026737967914438502,1.124353496739375,0.26737967914438504,10.0
667,53870.0,178.0,3.0,40.15,0.0033042509745684055,0.016853932584269662,0.7453127900501206,0.225561797752809,13.383333333333333
668,47581.0,140.0,4.0,50.0,0.0029423509383997813,0.02857142857142857,1.0508396208570647,0.35714285714285715,12.5
669,54515.0,139.0,2.0,43.21,0.002549756947629093,0.014388489208633094,0.7926258827845547,0.310863309352518,21.605
670,45006.0,129.0,2.0,32.38,0.002866284495400613,0.015503875968992248,0.7194596276052082,0.2510077519379845,16.19
671,40330.0,163.0,4.0,50.0,0.004041656335234317,0.024539877300613498,1.239771881973717,0.3067484662576687,12.5
672,42110.0,126.0,3.0,50.0,0.002992163381619568,0.023809523809523808,1.1873664212776063,0.3968253968253968,16.666666666666668
673,41270.0,129.0,2.0,45.46,0.0031257572086261206,0.015503875968992248,1.1015265325902592,0.3524031007751938,22.73
674,26997.0,119.0,3.0,50.0,0.004407897173760047,0.025210084033613446,1.8520576360336334,0.42016806722689076,16.666666666666668
675,35944.0,130.0,3.0,50.0,0.0036167371466726017,0.023076923076923078,1.3910527487202315,0.38461538461538464,16.666666666666668
676,45634.0,139.0,2.0,50.0,0.0030459744927028094,0.014388489208633094,1.0956742779506508,0.3597122302158273,25.0
677,46728.0,174.0,4.0,50.0,0.003723677452491012,0.022988505747126436,1.0700222564629343,0.28735632183908044,12.5
678,46604.0,178.0,3.0,46.28,0.0038194146425199554,0.016853932584269662,0.9930478070551885,0.26,15.426666666666668
679,37031.0,117.0,2.0,50.0,0.003159515000945154,0.017094017094017096,1.3502200858739974,0.42735042735042733,25.0
680,41101.0,175.0,3.0,50.0,0.004257803946376,0.017142857142857144,1.2165154132502858,0.2857142857142857,16.666666666666668
681,45939.0,164.0,3.0,47.44,0.0035699514573673784,0.018292682926829267,1.0326737630335878,0.2892682926829268,15.813333333333333
682,33683.0,140.0,2.0,50.0,0.004156399370602381,0.014285714285714285,1.4844283466437076,0.35714285714285715,25.0
683,30249.0,132.0,4.0,50.0,0.0043637806208469705,0.030303030303030304,1.6529472048662766,0.3787878787878788,12.5
684,32031.0,115.0,4.0,50.0,0.0035902719240735537,0.034782608695652174,1.560987793075458,0.43478260869565216,12.5
685,45541.0,142.0,3.0,50.0,0.0031180694319404493,0.02112676056338028,1.0979117718100173,0.352112676056338,16.666666666666668
686,47912.0,184.0,4.0,50.0,0.0038403740190348975,0.021739130434782608,1.0435798964768743,0.2717391304347826,12.5
687,46925.0,156.0,4.0,50.0,0.003324453915823122,0.02564102564102564,1.0655301012253595,0.32051282051282054,12.5
688,21452.0,116.0,5.0,50.0,0.005407421219466716,0.04310344827586207,2.330785008390826,0.43103448275862066,10.0
689,44815.0,165.0,2.0,44.56,0.0036818029677563317,0.012121212121212121,0.9943099408680129,0.27006060606060606,22.28
690,50510.0,150.0,4.0,50.0,0.002969708968521085,0.02666666666666667,0.9899029895070284,0.3333333333333333,12.5
691,43581.0,158.0,6.0,50.0,0.003625433101580964,0.0379746835443038,1.1472889561965076,0.31645569620253167,8.333333333333334
692,45055.0,131.0,2.0,50.0,0.0029075574298080124,0.015267175572519083,1.1097547442015314,0.3816793893129771,25.0
693,30514.0,100.0,4.0,50.0,0.0032771842432981584,0.04,1.638592121649079,0.5,12.5
694,40379.0,148.0,3.0,50.0,0.0036652715520443797,0.02027027027027027,1.2382674162312093,0.33783783783783783,16.666666666666668
695,34455.0,124.0,4.0,50.0,0.003598897112175301,0.03225806451612903,1.4511681903932665,0.4032258064516129,12.5
696,37874.0,142.0,3.0,50.0,0.0037492739082219994,0.02112676056338028,1.3201668690922532,0.352112676056338,16.666666666666668
697,32382.0,128.0,3.0,50.0,0.003952813291334692,0.0234375,1.544067691927614,0.390625,16.666666666666668
698,29442.0,134.0,5.0,50.0,0.004551321241763467,0.03731343283582089,1.6982541946878609,0.373134328358209,10.0
699,38316.0,127.0,4.0,50.0,0.0033145422277899572,0.031496062992125984,1.304937884956676,0.3937007874015748,12.5
700,36356.0,138.0,3.0,50.0,0.003795797117394653,0.021739130434782608,1.3752888106502366,0.36231884057971014,16.666666666666668
701,31928.0,123.0,4.0,50.0,0.0038524179403658233,0.032520325203252036,1.566023552994237,0.4065040650406504,12.5
702,35733.0,138.0,4.0,50.0,0.003861976324406011,0.028985507246376812,1.3992667842050766,0.36231884057971014,12.5
703,50145.0,145.0,2.0,41.93,0.0028916143184764182,0.013793103448275862,0.8361750922325256,0.28917241379310343,20.965
704,30837.0,146.0,4.0,50.0,0.004734572104938872,0.0273972602739726,1.6214288030612576,0.3424657534246575,12.5
705,29976.0,116.0,4.0,50.0,0.003869762476647985,0.034482758620689655,1.6680010675206831,0.43103448275862066,12.5
706,48676.0,146.0,3.0,41.67,0.0029994247678527407,0.02054794520547945,0.856068699153587,0.2854109589041096,13.89
707,37783.0,138.0,3.0,50.0,0.0036524362808670564,0.021739130434782608,1.3233464785750206,0.36231884057971014,16.666666666666668
708,29936.0,111.0,5.0,50.0,0.003707910208444682,0.04504504504504504,1.6702298236237307,0.45045045045045046,10.0
709,26736.0,103.0,3.0,50.0,0.003852483542788749,0.02912621359223301,1.8701376421304607,0.4854368932038835,16.666666666666668
710,30211.0,127.0,5.0,50.0,0.004203766839892755,0.03937007874015748,1.6550263149184072,0.3937007874015748,10.0
711,30483.0,161.0,6.0,50.0,0.005281632385263918,0.037267080745341616,1.640258504740347,0.3105590062111801,8.333333333333334
712,32192.0,128.0,3.0,50.0,0.003976143141153081,0.0234375,1.5531809145129225,0.390625,16.666666666666668
713,46662.0,176.0,4.0,37.47,0.003771805752003772,0.022727272727272728,0.803008872315803,0.21289772727272727,9.3675
714,37786.0,144.0,3.0,50.0,0.003810935267030117,0.020833333333333332,1.3232414121632352,0.3472222222222222,16.666666666666668
715,52333.0,187.0,2.0,50.0,0.003573271167332276,0.0106951871657754,0.9554200982171861,0.26737967914438504,25.0
716,25665.0,93.0,5.0,50.0,0.0036236119228521334,0.053763440860215055,1.9481784531463082,0.5376344086021505,10.0
717,33571.0,162.0,4.0,50.0,0.004825593518215126,0.024691358024691357,1.4893807154984957,0.30864197530864196,12.5
718,30307.0,145.0,7.0,50.0,0.004784373247104629,0.04827586206896552,1.6497838783119412,0.3448275862068966,7.142857142857143
719,33659.0,138.0,6.0,50.0,0.004099943551501827,0.043478260869565216,1.485486794022401,0.36231884057971014,8.333333333333334
720,36775.0,147.0,5.0,50.0,0.003997280761386812,0.034013605442176874,1.3596193065941535,0.3401360544217687,10.0
721,28137.0,138.0,8.0,50.0,0.004904574048406014,0.057971014492753624,1.777019582755802,0.36231884057971014,6.25
722,27371.0,104.0,4.0,50.0,0.003799641956815608,0.038461538461538464,1.8267509407767346,0.4807692307692308,12.5
723,28263.0,124.0,4.0,50.0,0.004387361568127941,0.03225806451612903,1.7690974065032021,0.4032258064516129,12.5
724,55551.0,192.0,2.0,50.0,0.0034562834152400495,0.010416666666666666,0.9000738060520963,0.2604166666666667,25.0
725,27384.0,109.0,2.0,50.0,0.003980426526438797,0.01834862385321101,1.8258837277242186,0.45871559633027525,25.0
726,47102.0,164.0,2.0,49.09,0.0034818054435055835,0.012195121951219513,1.042206275742007,0.29932926829268297,24.545
727,42207.0,180.0,5.0,50.0,0.004264695429668065,0.027777777777777776,1.18463761935224,0.2777777777777778,10.0
728,40600.0,118.0,3.0,50.0,0.0029064039408866994,0.025423728813559324,1.2315270935960592,0.423728813559322,16.666666666666668
729,55533.0,132.0,2.0,30.97,0.0023769650478094105,0.015151515151515152,0.5576864206867989,0.23462121212121212,15.485
730,53061.0,153.0,2.0,50.0,0.002883473737773506,0.013071895424836602,0.9423116790109496,0.32679738562091504,25.0
731,25440.0,127.0,5.0,50.0,0.004992138364779874,0.03937007874015748,1.9654088050314464,0.3937007874015748,10.0
732,35206.0,141.0,5.0,50.0,0.004004999147872522,0.03546099290780142,1.4202124637845823,0.3546099290780142,10.0
733,38909.0,158.0,5.0,50.0,0.004060757151301756,0.03164556962025317,1.285049731424606,0.31645569620253167,10.0
734,40934.0,150.0,3.0,50.0,0.0036644354326476765,0.02,1.2214784775492256,0.3333333333333333,16.666666666666668
735,52857.0,160.0,2.0,50.0,0.0030270352082032654,0.0125,0.9459485025635205,0.3125,25.0
736,46456.0,145.0,3.0,50.0,0.0031212329946616155,0.020689655172413793,1.076287239538488,0.3448275862068966,16.666666666666668
737,37726.0,126.0,3.0,50.0,0.0033398717065154003,0.023809523809523808,1.3253459152838891,0.3968253968253968,16.666666666666668
738,45414.0,206.0,4.0,36.91,0.004536046153168626,0.019417475728155338,0.8127449685119125,0.17917475728155338,9.2275
739,25698.0,122.0,4.0,50.0,0.00474745116351467,0.03278688524590164,1.9456767063584715,0.4098360655737705,12.5
740,56092.0,169.0,2.0,46.62,0.0030129073664693718,0.011834319526627219,0.8311345646437994,0.27585798816568047,23.31
741,14543.0,61.0,3.0,50.0,0.00419445781475624,0.04918032786885246,3.4380801760297053,0.819672131147541,16.666666666666668
742,23134.0,113.0,5.0,50.0,0.0048845854586323165,0.04424778761061947,2.16132099939483,0.4424778761061947,10.0
743,48265.0,143.0,3.0,37.51,0.002962809489277945,0.02097902097902098,0.77716771987983,0.2623076923076923,12.503333333333332
744,30909.0,128.0,4.0,50.0,0.004141188650554854,0.03125,1.61765181662299,0.390625,12.5
745,28231.0,140.0,4.0,50.0,0.004959087527894868,0.02857142857142857,1.7711026885338812,0.35714285714285715,12.5
746,40908.0,159.0,3.0,50.0,0.0038867703138750365,0.018867924528301886,1.2222548156839739,0.31446540880503143,16.666666666666668
747,45271.0,149.0,3.0,35.57,0.003291290229948532,0.020134228187919462,0.785712707914559,0.2387248322147651,11.856666666666667
748,43633.0,177.0,3.0,50.0,0.004056562693374281,0.01694915254237288,1.1459216647949948,0.2824858757062147,16.666666666666668
749,34573.0,116.0,3.0,50.0,0.0033552193908541346,0.02586206896551724,1.4462152546785063,0.43103448275862066,16.666666666666668
750,36768.0,152.0,4.0,50.0,0.004134029590948651,0.02631578947368421,1.3598781549173193,0.32894736842105265,12.5
751,45385.0,152.0,3.0,38.0,0.003349124159964746,0.019736842105263157,0.8372810399911865,0.25,12.666666666666666
752,46810.0,122.0,3.0,50.0,0.0026062807092501602,0.02459016393442623,1.0681478316599018,0.4098360655737705,16.666666666666668
753,36999.0,109.0,3.0,50.0,0.0029460255682586018,0.027522935779816515,1.3513878753479824,0.45871559633027525,16.666666666666668
754,25152.0,128.0,4.0,50.0,0.005089058524173028,0.03125,1.987913486005089,0.390625,12.5
755,30272.0,136.0,7.0,50.0,0.004492600422832981,0.051470588235294115,1.6516913319238902,0.36764705882352944,7.142857142857143
756,43604.0,129.0,2.0,39.56,0.0029584441794330797,0.015503875968992248,0.9072562150261444,0.3066666666666667,19.78
757,32793.0,113.0,3.0,50.0,0.0034458573476046717,0.02654867256637168,1.5247156405330404,0.4424778761061947,16.666666666666668
758,38081.0,152.0,3.0,50.0,0.0039914918200677505,0.019736842105263157,1.312990730285444,0.32894736842105265,16.666666666666668
759,32187.0,133.0,4.0,50.0,0.00413210302295958,0.03007518796992481,1.553422189082549,0.37593984962406013,12.5
760,41896.0,173.0,3.0,50.0,0.004129272484246706,0.017341040462427744,1.1934313538285277,0.28901734104046245,16.666666666666668
761,25306.0,149.0,3.0,50.0,0.005887931715798625,0.020134228187919462,1.9758160120129613,0.33557046979865773,16.666666666666668
762,36552.0,182.0,3.0,50.0,0.004979207704092799,0.016483516483516484,1.3679142044210988,0.27472527472527475,16.666666666666668
763,23058.0,98.0,3.0,50.0,0.004250151791135397,0.030612244897959183,2.1684447913956113,0.5102040816326531,16.666666666666668
764,48088.0,123.0,3.0,45.02,0.0025578106804192316,0.024390243902439025,0.9362002994510065,0.36601626016260164,15.006666666666668
765,44683.0,159.0,2.0,48.14,0.003558400286462413,0.012578616352201259,1.0773672313855382,0.3027672955974843,24.07
766,43851.0,138.0,5.0,50.0,0.0031470205924608334,0.036231884057971016,1.1402248523408818,0.36231884057971014,10.0
767,42063.0,190.0,5.0,50.0,0.0045170339728502484,0.02631578947368421,1.1886931507500653,0.2631578947368421,10.0
768,49586.0,162.0,5.0,50.0,0.0032670511838018795,0.030864197530864196,1.0083491308030494,0.30864197530864196,10.0
769,43231.0,129.0,3.0,50.0,0.0029839698364599477,0.023255813953488372,1.1565774559922277,0.3875968992248062,16.666666666666668
770,40834.0,150.0,3.0,50.0,0.0036734094137238576,0.02,1.2244698045746192,0.3333333333333333,16.666666666666668
771,23269.0,131.0,8.0,50.0,0.005629807898921311,0.061068702290076333,2.148781640809661,0.3816793893129771,6.25
772,26548.0,86.0,4.0,50.0,0.0032394153985234294,0.046511627906976744,1.8833810456531566,0.5813953488372093,12.5
773,45321.0,112.0,2.0,49.54,0.0024712605635356676,0.017857142857142856,1.0930915028353303,0.4423214285714286,24.77
774,38722.0,124.0,4.0,50.0,0.0032023139300655958,0.03225806451612903,1.2912556169619338,0.4032258064516129,12.5
775,41819.0,137.0,3.0,50.0,0.003276022860422296,0.021897810218978103,1.1956287811760204,0.36496350364963503,16.666666666666668
776,44895.0,135.0,3.0,50.0,0.003007016371533578,0.022222222222222223,1.1137097672346588,0.37037037037037035,16.666666666666668
777,51701.0,128.0,2.0,43.83,0.002475774162975571,0.015625,0.8477592309626506,0.342421875,21.915
778,27002.0,141.0,4.0,50.0,0.005221835419598548,0.028368794326241134,1.8517146878009036,0.3546099290780142,12.5
779,39336.0,144.0,4.0,50.0,0.0036607687614399025,0.027777777777777776,1.2711002643888551,0.3472222222222222,12.5
780,30622.0,119.0,3.0,50.0,0.0038860949644046764,0.025210084033613446,1.6328130102540657,0.42016806722689076,16.666666666666668
781,43204.0,178.0,3.0,49.0,0.0041199888899176,0.016853932584269662,1.134154244977317,0.2752808988764045,16.333333333333332
782,49288.0,132.0,2.0,39.39,0.002678136666125629,0.015151515151515152,0.7991803278688524,0.2984090909090909,19.695
783,29592.0,160.0,5.0,50.0,0.005406866720735334,0.03125,1.6896458502297917,0.3125,10.0
784,29830.0,129.0,3.0,50.0,0.004324505531344284,0.023255813953488372,1.6761649346295675,0.3875968992248062,16.666666666666668
785,43492.0,117.0,2.0,50.0,0.0026901499126276095,0.017094017094017096,1.1496367147981237,0.42735042735042733,25.0
786,27060.0,123.0,4.0,50.0,0.004545454545454545,0.032520325203252036,1.8477457501847745,0.4065040650406504,12.5
787,52011.0,150.0,3.0,46.71,0.002884005306569764,0.02,0.8980792524658245,0.3114,15.57
788,33790.0,106.0,3.0,50.0,0.0031370227878070437,0.02830188679245283,1.479727730097662,0.4716981132075472,16.666666666666668
789,50455.0,153.0,3.0,46.92,0.003032405113467446,0.0196078431372549,0.9299375681300169,0.3066666666666667,15.64
790,32131.0,144.0,4.0,50.0,0.004481653232081168,0.027777777777777776,1.5561295944726277,0.3472222222222222,12.5
791,32809.0,137.0,2.0,50.0,0.0041756835014782525,0.014598540145985401,1.5239720808314792,0.36496350364963503,25.0
792,33341.0,133.0,3.0,50.0,0.0039890825110224645,0.022556390977443608,1.4996550793317538,0.37593984962406013,16.666666666666668
793,40311.0,121.0,2.0,50.0,0.0030016620773486145,0.01652892561983471,1.240356230309345,0.4132231404958678,25.0
794,35002.0,107.0,3.0,50.0,0.003056968173247243,0.028037383177570093,1.4284898005828237,0.4672897196261682,16.666666666666668
795,49296.0,152.0,3.0,45.16,0.003083414475819539,0.019736842105263157,0.9160986692632261,0.2971052631578947,15.053333333333333
796,46504.0,165.0,3.0,48.56,0.0035480818854292102,0.01818181818181818,1.0442112506451058,0.29430303030303034,16.186666666666667
797,33858.0,130.0,4.0,50.0,0.003839565243074015,0.03076923076923077,1.476755862720775,0.38461538461538464,12.5
798,57255.0,156.0,2.0,48.98,0.0027246528687450877,0.01282051282051282,0.8554711378918871,0.31397435897435894,24.49
799,41666.0,177.0,4.0,50.0,0.004248067969087505,0.022598870056497175,1.200019200307205,0.2824858757062147,12.5
800,49080.0,143.0,3.0,48.88,0.0029136104319478404,0.02097902097902098,0.995925020374898,0.34181818181818185,16.293333333333333
801,31657.0,109.0,2.0,50.0,0.003443156331932906,0.01834862385321101,1.5794295100609659,0.45871559633027525,25.0
802,38150.0,113.0,2.0,50.0,0.0029619921363040628,0.017699115044247787,1.3106159895150722,0.4424778761061947,25.0
803,39090.0,164.0,3.0,50.0,0.004195446405730366,0.018292682926829267,1.2790995139421848,0.3048780487804878,16.666666666666668
804,53318.0,193.0,4.0,50.0,0.0036197906898233242,0.02072538860103627,0.9377696087625192,0.25906735751295334,12.5
